Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Daily_Return,Volatility,RSI,Future_30D_Return,Success
2022-01-20,39.54999923706055,42.150001525878906,39.04999923706055,-0.6158311168623696,39.150001525878906,70022,-0.6073401241660541,-0.5868168608512232,-0.08117291507869509,-0.8403045432827317,-0.003195134387966259,-0.1379310680820638,0
2022-01-21,38.5,38.599998474121094,35.0,-0.6226901496486454,35.04999923706055,141694,-0.6094290504191512,-0.5880249464806794,-1.0535894030081316,-0.8019770108296005,-0.3220622131194128,-0.09985734882125852,0
2022-01-24,32.20000076293945,34.29999923706055,28.0,-0.6250322532684152,33.650001525878906,184172,-0.6105958246417451,-0.5892272530409767,-0.39645876160746885,-0.8339198678653631,-0.840939368223504,-0.07429425836506953,0
2022-01-25,32.900001525878906,34.25,31.75,-0.6262869536874214,32.900001525878906,110662,-0.611858965226994,-0.5903730824520087,-0.21737690175492577,-0.8412703674312638,-1.1922670089602905,0.010638250999647658,0
2022-01-26,35.0,36.5,32.900001525878906,-0.6253668413231641,33.45000076293945,145512,-0.6131799256524579,-0.5914582317671405,0.1782810636903722,-0.8341116623873304,-0.7971423745562987,-0.04783259626237224,0
2022-01-27,33.95000076293945,34.5,31.0,-0.628796357716302,31.399999618530273,89728,-0.6144727174827713,-0.5925541511493074,-0.6129507895897834,-0.821157466873585,-0.9027200983877821,-0.027070076171851642,0
2022-01-28,31.25,31.799999237060547,30.0,-0.6287127091071807,31.450000762939453,86020,-0.6156305963714345,-0.5935788830489461,0.024859600213123566,-0.8348103362075495,-0.8387018152029058,-0.07631165238975313,0
2022-01-31,31.5,34.0,31.450000762939453,-0.6270397752151724,32.45000076293945,131802,-0.6166846961003153,-0.5945510780655473,0.3312388845951913,-0.821323069137314,-0.511986125912233,-0.09399078806471184,0
2022-02-01,34.0,37.5,33.0,-0.6195952181193882,36.900001525878906,136706,-0.6174585920751621,-0.5954000740874174,1.399744173643713,-0.6686988535463203,-0.15518714384768964,-0.15040652885926908,0
2022-02-02,37.5,37.5,33.599998474121094,-0.6227737950668986,35.0,101034,-0.6183481277304388,-0.5963509916703965,-0.5135941476404199,-0.6667669179179618,-0.6150630593409663,-0.02857142857142858,0
2022-02-03,33.54999923706055,34.75,31.0,-0.6294655306349317,31.0,122284,-0.6193117913569887,-0.597320297162439,-1.150564984153068,-0.6160090853253707,-0.8740166919063159,0.09516131493353064,1
2022-02-04,32.0,34.5,31.200000762939453,-0.625283195904911,33.5,105848,-0.6202309782007747,-0.5982318120831399,0.826741587966249,-0.5635917902725974,-0.5971300311772104,0.05074629143102838,1
2022-02-07,35.0,36.5,33.650001525878906,-0.6235266165946496,34.54999923706055,107272,-0.6212228104790303,-0.5991877206740159,0.32664137780696734,-0.558095692884228,-0.27217734614774486,0.04196818509286948,0
2022-02-08,34.75,35.0,32.75,-0.6239448500676517,34.29999923706055,82350,-0.6221034508003764,-0.6002158674790686,-0.0646912346287814,-0.5637032084710254,-0.19577884853498864,0.1501458204207311,1
2022-02-09,34.650001525878906,35.79999923706055,33.599998474121094,-0.6215190946478923,35.75,110988,-0.6229707480642712,-0.601186486393187,0.4375195133776551,-0.5653231092992135,0.034322046865671856,0.11888111888111896,1
2022-02-10,34.650001525878906,37.0,34.5,-0.6227737950668986,35.0,133098,-0.6238306325310389,-0.6022057019241149,-0.2040964611299934,-0.5990437653309995,0.4123640699716199,0.09714290073939735,1
2022-02-11,35.0,36.099998474121094,33.25,-0.625283195904911,33.5,74148,-0.6245719122437695,-0.6031933953252204,-0.42602002273818745,-0.5964293137612328,0.3994305996570093,0.22388059701492535,1
2022-02-14,33.79999923706055,34.75,32.5,-0.6265378963239172,32.75,55876,-0.6253799071306458,-0.6041272384212125,-0.21838922782526657,-0.5969801185850349,0.3994305996570093,0.26717557251908386,1
2022-02-15,34.29999923706055,36.5,33.900001525878906,-0.6212681520113965,35.900001525878906,100362,-0.625946244785928,-0.6050182639495124,0.9843542297243723,-0.5586541017416518,0.7032265111154115,0.027855152019398588,0
2022-02-16,35.75,48.400001525878906,35.0,-0.6041205796183116,46.150001525878906,1243866,-0.6262383089474997,-0.6058423049519396,2.904868445582704,-0.1485167081775232,1.7060483034016658,-0.4182015277634732,0
2022-02-17,44.5,44.5,38.400001525878906,-0.6149110044981123,39.70000076293945,370968,-0.6267512744860873,-0.6067553959751235,-1.4089835245786373,-0.09353015274828078,1.0220219777832487,-0.333753142200669,0
2022-02-18,40.349998474121094,48.75,38.29999923706055,-0.6044551676730605,45.95000076293945,628738,-0.6271530480677652,-0.6075542192777009,1.605625918983523,0.0005921115931657727,1.2899240036222501,-0.41675737122781864,0
2022-02-22,43.75,48.25,40.0,-0.6144091256068571,40.0,300254,-0.627582990301149,-0.6083711678089344,-1.304777311889818,0.07055871111267992,0.612399024620174,-0.37125000953674314,0
2022-02-23,41.0,42.29999923706055,37.5,-0.6175040507543779,38.150001525878906,185766,-0.6279936592167576,-0.6091111497985015,-0.4604355214566388,0.07539603987599915,0.6157336448513363,-0.3512451111381756,0
2022-02-24,32.400001525878906,37.650001525878906,32.400001525878906,-0.6199298061741372,36.70000076293945,211496,-0.6284176711898175,-0.6098692570167247,-0.37683091921594614,0.06598148713636788,0.7959297613225131,-0.3405994479603064,0
2022-02-25,36.75,39.849998474121094,35.54999923706055,-0.6206826277018882,36.25,93924,-0.6288698518145831,-0.610540415697529,-0.11567018215619783,0.06065777303071619,0.6097623032395955,-0.34068966569571657,0
2022-02-28,36.20000076293945,38.599998474121094,35.54999923706055,-0.6204316850653924,36.400001525878906,135172,-0.6293620614985922,-0.6111424883691227,0.0506810202327125,0.06028295056132033,0.5501332162338182,-0.3736264208436727,0
2022-03-01,37.75,37.79999923706055,35.04999923706055,-0.6218536827026413,35.54999923706055,93828,-0.6298201723836818,-0.6117989367266847,-0.22816414194216603,0.060539969019542644,0.5062726800011264,-0.3389591981903205,0
2022-03-02,36.0,36.099998474121094,33.79999923706055,-0.6227737950668986,35.0,76426,-0.6302338064860076,-0.6124714088295652,-0.14822662067548473,0.05177199582609082,0.3652658669746127,-0.3057143075125558,0
2022-03-03,34.45000076293945,35.599998474121094,34.0,-0.624195786322411,34.150001525878906,48792,-0.6306029636924592,-0.6131772418451578,-0.23763789054316958,0.0512403567985188,0.35826836373412496,-0.27525625493034245,0
2022-03-04,33.70000076293945,34.79999923706055,32.79999923706055,-0.6248649624319089,33.75,70634,-0.6310432837965771,-0.6138484005259621,-0.1101061375606851,0.05143802151804892,0.43719809397773385,-0.31407408537688075,0
2022-03-07,33.0,34.349998474121094,31.5,-0.6285454182706744,31.549999237060547,92342,-0.6315488365380373,-0.61451272941598,-0.6525076399797315,0.025301799193262933,0.33404669902396983,-0.2646592290345503,0
2022-03-08,31.75,32.5,29.5,-0.6292145911893041,31.149999618530273,149050,-0.6320929358584926,-0.6151292497404295,-0.11989678638221171,0.019544422669314505,0.058830324359558754,-0.2760834827219011,0
2022-03-09,32.75,34.400001525878906,32.25,-0.6257014293779131,33.25,89202,-0.6325154652947491,-0.6157163494083738,0.6925472750079925,0.03393194435049641,-0.8254543649105949,-0.33834586466165417,0
2022-03-10,32.0,32.5,30.549999237060547,-0.628043536188551,31.850000381469727,53080,-0.6328950005416002,-0.6163213116145468,-0.4183931172950974,0.04108968590355227,-0.49221260056849925,-0.35164837139077687,0
2022-03-11,32.25,32.45000076293945,30.049999237060547,-0.6302183521626827,30.549999237060547,51898,-0.6332063380209472,-0.6170171626343871,-0.40531909764044016,0.032529395430777305,-1.8130743774624964,-0.3224222166975359,0
2022-03-14,30.0,30.25,25.75,-0.6327277530006952,29.049999237060547,99970,-0.6335947686582842,-0.6178627437708843,-0.4893436046354101,0.04264711997106019,-1.6252258374229387,-0.3287435279818228,0
2022-03-15,28.25,29.649999618530273,28.25,-0.6321422255003186,29.399999618530273,44150,-0.633941687529909,-0.6185935318159405,0.13091949365157504,0.03932622199047205,-1.3901748422761497,-0.3401360588350888,0
2022-03-16,31.5,32.0,29.5,-0.6288800031345552,31.350000381469727,89064,-0.6343019494589851,-0.6193744925802892,0.6814989759560164,-0.018767382414834707,-0.6489563258476445,-0.32695374402797595,0
2022-03-17,31.25,34.849998474121094,30.149999618530273,-0.6244467289589068,34.0,121330,-0.63462959506939,-0.6201441579167889,0.8661428032947495,-0.000671981488095704,0.02912563440538138,-0.3794117534861845,0
2022-03-18,33.599998474121094,36.0,32.70000076293945,-0.62453037437716,33.95000076293945,100016,-0.6348460487228852,-0.6209272201544549,-0.006209920419121775,-0.057929678063129465,-0.008083204939013707,-0.13107512998341875,0
2022-03-21,34.0,36.5,33.900001525878906,-0.6224392070121496,35.20000076293945,81574,-0.6350017174625587,-0.6216958347492857,0.3821837299522778,-0.07751304362731037,0.3593201536548337,-0.2784091173863602,0
2022-03-22,37.0,37.900001525878906,35.75,-0.6211008611748903,36.0,88220,-0.6351143919562717,-0.62254167856619,0.2392437624342029,-0.07915080645220716,0.5865571250013958,-0.27916664547390413,0
2022-03-23,37.0,45.0,35.5,-0.6153292379711144,39.45000076293945,312030,-0.6350877058413693,-0.6233116065830966,0.9808049923139011,-0.04625456954568091,1.1908920681887176,-0.40177439987174113,0
2022-03-24,40.75,42.45000076293945,38.099998474121094,-0.6144091256068571,40.0,147374,-0.6351188395666819,-0.6241338088026339,0.1501261773306437,-0.05113254008821442,1.3224277208327995,-0.4362500190734864,0
2022-03-25,40.5,40.75,37.5,-0.6170858172813758,38.400001525878906,89662,-0.6352433744679324,-0.6249407753180739,-0.39703783733283704,-0.04531238540124562,1.4398760982922882,-0.47656251086542956,0
2022-03-28,41.5,43.0,40.20000076293945,-0.6127361917148488,41.0,136980,-0.635274508193245,-0.6257340822519405,0.6955147684223506,-0.04130799943043524,1.7371484553264225,-0.5060975609756098,0
2022-03-29,41.0,42.5,40.5,-0.6118997247688447,41.5,67644,-0.635313054715685,-0.6265799260688446,0.13240975240108555,-0.04574255306817324,1.6115649958504068,-0.5506024188305958,0
2022-03-30,38.849998474121094,41.0,36.25,-0.6195952181193882,36.900001525878906,139432,-0.6354227640226808,-0.6274315489348665,-1.1156467817246343,-0.020450780496150935,1.0480288256262629,-0.5,0
2022-03-31,22.799999237060547,29.5,22.450000762939453,-0.6364082056485925,26.850000381469727,1826864,-0.6357978515460115,-0.6282913150237716,-2.7539890747238585,-0.07463592174609404,0.08435018350820986,-0.25698322236495175,0
2022-04-01,27.75,27.799999237060547,25.5,-0.6370773785672221,26.450000762939453,350142,-0.6361744216627008,-0.6291426752093864,-0.14240842230601355,-0.14432293365520688,0.1754080103391237,-0.264650275920146,0
2022-04-04,27.450000762939453,27.5,26.0,-0.6364918542577138,26.799999237060547,209436,-0.6364190439679018,-0.629955420793985,0.142932085701554,-0.2740683373804089,0.17540781665596666,-0.24067160594062253,0
2022-04-05,27.049999237060547,27.200000762939453,25.049999237060547,-0.6392521945413538,25.149999618530273,236568,-0.6366710791267854,-0.6307164175467879,-0.6158074196080217,-0.3282996306370319,-0.16741040424429332,-0.2286282340840855,0
2022-04-06,24.700000762939453,25.350000381469727,23.850000381469727,-0.6399213674599835,24.75,170998,-0.6369127363583797,-0.6314532473313891,-0.15262298529197435,-0.3339899226800589,-0.5254909359380432,-0.21616163157453439,0
2022-04-07,24.799999237060547,25.0,23.299999237060547,-0.6408414798242408,24.200000762939453,119014,-0.6371870098520901,-0.632198220328853,-0.2167067211991369,-0.33692888330496196,-0.559226193041675,-0.23760329829434168,0
2022-04-08,24.0,24.350000381469727,23.049999237060547,-0.6413433619063642,23.899999618530273,107792,-0.6374093937659093,-0.6329657841920353,-0.11704099425566834,-0.3369275025934856,-0.7534571063209017,-0.23849367977275893,0
2022-04-11,23.950000762939453,23.950000762939453,22.75,-0.643183589825747,22.799999237060547,107408,-0.6376658765917582,-0.6337233660494448,-0.4581548221809059,-0.33250119014513624,-0.9359542293902486,-0.2675438016772288,0
2022-04-12,24.049999237060547,26.350000381469727,23.5,-0.6420125348249939,23.5,225598,-0.6379312547515379,-0.6344956582300963,0.32013452421781496,-0.3239922616663638,-1.3958032331138837,-0.276595744680851,0
2022-04-13,23.899999618530273,24.649999618530273,23.5,-0.6406741889877345,24.299999237060547,102834,-0.6383048597946204,-0.6352401058667464,0.354021670232933,-0.3143419600936541,-1.3499163110809858,-0.267489720332447,0
2022-04-14,24.850000381469727,24.850000381469727,23.5,-0.6399213674599835,24.75,107368,-0.6386087844768399,-0.6359795624954996,0.19655226848125326,-0.3118316456564401,-1.1912911833493063,-0.2727272727272727,0
2022-04-18,24.0,24.5,22.75,-0.6425980623253704,23.149999618530273,118916,-0.6388415463179483,-0.6367090371184797,-0.6470429854925273,-0.2966696382733156,-1.7765174936270727,-0.17062630326909678,0
2022-04-19,23.0,24.0,22.799999237060547,-0.6425144137162491,23.200000762939453,90150,-0.6391469535369713,-0.6374067269212098,0.030615942871461004,-0.3117117387140179,-1.8758994297283231,-0.20258623311975965,0
2022-04-20,23.100000381469727,23.25,22.5,-0.643601823298749,22.549999237060547,89620,-0.639502767799082,-0.6380973242527465,-0.27549021873410495,-0.30982662227375557,-1.7536945733323637,-0.141906827665505,0
2022-04-21,22.850000381469727,23.5,21.799999237060547,-0.6445219356630063,22.0,143242,-0.6398674773951234,-0.6387592889790192,-0.23869830764867037,-0.3383297270141488,-1.0458468985102638,-0.17045454545454541,0
2022-04-22,22.100000381469727,22.100000381469727,20.450000762939453,-0.6467803970553911,20.649999618530273,110428,-0.6403152103529237,-0.639412585121595,-0.6137432113542052,-0.3305590368583456,-1.1742707655392233,-0.1355931858975904,0
2022-04-25,20.799999237060547,20.850000381469727,20.100000381469727,-0.6466967484462698,20.700000762939453,83092,-0.6407392223259837,-0.6400734991061988,0.03326836286727938,-0.33405752195664334,-1.3059544569172532,-0.1425121088990987,0
2022-04-26,20.549999237060547,20.700000762939453,19.5,-0.648704270393027,19.5,96194,-0.6411543389651128,-0.640706568546801,-0.5793298885032019,-0.3302376927856112,-1.2524478591143544,-0.01538457625951517,0
2022-04-27,20.049999237060547,20.049999237060547,19.25,-0.6488715644204015,19.399999618530273,59638,-0.641550182343022,-0.6413191486050227,-0.043311856938921235,-0.33272115571141614,-1.2139457661341035,0.04381445351461921,0
2022-04-28,19.700000762939453,21.5,19.600000381469727,-0.6460275755276401,21.100000381469727,100310,-0.6419890199668916,-0.6418833947268416,0.8975821169833295,-0.31408852729594905,-0.42460055278305336,-0.12322276466653892,0
2022-04-29,21.25,22.5,20.25,-0.6460275755276401,21.100000381469727,94652,-0.6427317822729808,-0.6424476408486606,0.008706954110740081,-0.36017682803711176,-0.36516345833718244,-0.2654028568827759,0
2022-05-02,21.0,34.79999923706055,20.5,-0.6319749314729441,29.5,3142992,-0.643034224418397,-0.6429309801726057,4.046928852330783,0.3082612263110623,1.5168146723255551,-0.48305084745762716,0
2022-05-03,27.0,28.799999237060547,25.0,-0.6388339610683518,25.399999618530273,722484,-0.6436435563761946,-0.6434358596206006,-1.4010857460486381,0.3648289849058544,0.6798205204506356,-0.38582674741109335,0
2022-05-04,25.75,26.25,23.600000381469727,-0.6379138455132263,25.950000762939453,257086,-0.6440601555521273,-0.6439431032223195,0.2283529342345806,0.36462975084877064,0.6482160011197613,-0.4547206473019213,0
2022-05-05,25.0,25.0,22.799999237060547,-0.6418452407976194,23.600000381469727,253762,-0.6444915803788696,-0.6445362446298092,-0.9098877433538063,0.35019406031945816,0.27243907092828007,-0.3644067899347274,0
2022-05-06,23.100000381469727,23.200000762939453,21.600000381469727,-0.643601823298749,22.549999237060547,154394,-0.6449111447415192,-0.645113887662815,-0.4425990784783197,0.35102313126492846,0.340571925772339,-0.3348115074280025,0
2022-05-09,21.299999237060547,21.75,20.049999237060547,-0.6477005094196484,20.100000381469727,161362,-0.6453900114246323,-0.6456597458755707,-1.0933720440660784,0.37778017448472956,0.05394221689609306,-0.45273632879425485,0
2022-05-10,21.5,21.600000381469727,19.5,-0.6474495699740208,20.25,148320,-0.6458688781643004,-0.6463519193095901,0.08440548747427114,0.35594439330249716,0.14247762830164207,-0.4839506267029562,0
2022-05-11,19.350000381469727,20.0,18.649999618530273,-0.6501262648394077,18.649999618530273,160418,-0.6463699832387952,-0.646942171192521,-0.7927651942932533,0.36407440132037727,0.03317084020383924,-0.4530831089599263,0
2022-05-12,18.0,19.0,17.5,-0.6504608497032884,18.450000762939453,158488,-0.6468607103860008,-0.6475676227810745,-0.10007129387824695,0.33679832256799136,0.15338873669534564,-0.4552845650325221,0
2022-05-13,19.25,20.399999618530273,18.700000762939453,-0.647951448865276,19.950000762939453,184904,-0.6472817572854539,-0.6481457911748941,0.8333922419442119,0.12898450158263697,0.3335448072693374,-0.5288220922781925,0
2022-05-16,20.0,20.700000762939453,19.049999237060547,-0.6487879158112801,19.450000762939453,136538,-0.6477057692585138,-0.6487187058804101,-0.2455193384178253,0.13000680321075622,0.4130243517879269,-0.5398457862110368,0
2022-05-17,19.850000381469727,20.5,19.549999237060547,-0.6472822759466463,20.350000381469727,87428,-0.648037862535884,-0.6493131607099756,0.4780777657425354,0.13881910165363237,0.5265340626128056,-0.5307125301368107,0
2022-05-18,20.0,20.450000762939453,19.100000381469727,-0.6488715644204015,19.399999618530273,98070,-0.6483862640008674,-0.6498837112617672,-0.4648289449139968,0.13342127967377398,0.22037065514392515,-0.5541237222361559,0
2022-05-19,19.350000381469727,20.0,18.899999618530273,-0.6488715644204015,19.399999618530273,78644,-0.6487969329730312,-0.6504831570992297,0.008706954110740081,0.13304822807320543,0.22037065514392515,-0.5644329909576926,0
2022-05-20,19.950000762939453,20.149999618530273,18.049999237060547,-0.6504608497032884,18.450000762939453,123514,-0.6491942588877438,-0.651108608687783,-0.4880165803140139,0.1391321148351048,-1.4286483682030862,-0.549593491816596,0
2022-05-23,18.600000381469727,18.899999618530273,17.649999618530273,-0.6508790831762905,18.200000762939453,112202,-0.6495604510205886,-0.6518194327112726,-0.1287405938615056,0.1391965122937852,-1.1308136701189857,-0.5412087894813291,0
2022-05-24,17.799999237060547,17.799999237060547,16.649999618530273,-0.6533884840143029,16.700000762939453,147654,-0.6499266431534334,-0.6525854204619514,-0.827306427860957,0.15482548547671424,-1.4402417710354871,-0.5461078097357008,0
2022-05-25,16.899999618530273,17.5,16.399999618530273,-0.6528866051230477,17.0,78722,-0.6502943178796369,-0.6533314442010842,0.19092737087386732,0.15189838125729066,-1.1287144490694536,-0.6076470543356502,0
2022-05-26,16.799999237060547,18.100000381469727,16.549999237060547,-0.6515482592857884,17.799999237060547,122720,-0.6506960915178699,-0.6540653844611267,0.4860537675737726,0.15644063568990338,-0.7180284915393083,-0.6415730119157861,0
2022-05-27,18.0,18.5,17.5,-0.6512136712310395,18.0,103606,-0.6511705105340175,-0.6547273491873996,0.12268075848668929,0.15528087926535772,-0.19915629309488617,-0.6855555640326606,0
2022-05-31,19.0,20.049999237060547,18.5,-0.6492061492842822,19.200000762939453,236864,-0.6516078655645285,-0.655354114198029,0.6849493480410221,0.1608076362368062,0.13976408162996262,-0.7213541827061103,0
2022-06-01,20.0,20.100000381469727,18.200000762939453,-0.6503772042850353,18.5,79200,-0.6521030404352548,-0.6559530346646569,-0.3611132583210576,0.16475813064338427,0.3753950247011498,-0.727567569629566,0
2022-06-02,18.299999237060547,19.649999618530273,18.149999618530273,-0.6489552098386546,19.350000381469727,56174,-0.6525967327126223,-0.656513340520248,0.4747658141282878,0.17099784599671933,0.6637543306609377,-0.7012919847100628,0
2022-06-03,19.0,19.350000381469727,18.149999618530273,-0.6507954377580374,18.25,61590,-0.65322533793164,-0.6570899328115848,-0.5679336689024773,0.1801366784577753,-0.06181608964344151,-0.6723287660781652,0
2022-06-06,18.950000762939453,19.299999237060547,17.549999237060547,-0.651464610676667,17.850000381469727,68518,-0.6538821117458083,-0.6576659997320872,-0.2136189590090284,0.16869652118577086,-0.038019449122079614,-0.6218487475772132,0
2022-06-07,17.600000381469727,17.75,17.049999237060547,-0.6516319047040415,17.75,70260,-0.654494408833768,-0.6582714873090947,-0.048120317250072916,0.16871603127232285,-0.3874448817906192,-0.6169013977050781,0
2022-06-08,17.5,20.299999237060547,17.5,-0.6492061492842822,19.200000762939453,158088,-0.6551408047206471,-0.6588851180989648,0.8373419093612845,0.17981659940644074,0.3600147488032192,-0.6770833560989953,0
2022-06-09,19.0,25.0,18.0,-0.6474495699740208,20.25,663366,-0.655770892476468,-0.6594853519876684,0.5634362650794236,0.18869942256220662,0.6448211628791715,-0.7214814880747854,0
2022-06-10,19.149999618530273,19.799999237060547,18.149999618530273,-0.6503772042850353,18.5,157956,-0.6563164743902818,-0.6600737650776888,-0.8679029992060286,0.19090088762410248,0.4312525510896544,-0.7162162162162162,0
2022-06-13,16.700000762939453,17.350000381469727,15.5,-0.6553960059610602,15.5,238928,-0.6566530153911727,-0.6606569244794053,-1.636205931263582,0.2798120972777693,-0.12190230024387437,-0.640645150215395,0
2022-06-14,15.75,16.350000381469727,15.050000190734863,-0.6558142394340623,15.25,160374,-0.6569851087250981,-0.6612781731213241,-0.15489997266036168,-0.43031777361780243,0.10085103934529793,-0.6268852421494782,0
2022-06-15,15.0,16.25,15.0,-0.6552287119336857,15.600000381469727,149688,-0.6573172020024682,-0.6618975829703323,0.24151181840060643,-0.5041713128450923,0.1129807295249079,-0.6371795058328799,0
2022-06-16,14.800000190734863,15.25,14.149999618530273,-0.657654467353445,14.149999618530273,150738,-0.6576433650760698,-0.6625351180479968,-0.9341308725580476,-0.47893507923827455,-0.3412060253891106,-0.6042402787559773,0
2022-06-17,14.0,15.75,14.0,-0.6562324729070643,15.0,252378,-0.6579324641640347,-0.6632075901508772,0.6180418758610897,-0.47821661930666415,-0.17784446021736416,-0.6039999961853028,0
2022-06-21,15.850000381469727,16.5,14.649999618530273,-0.6562324729070643,15.0,217466,-0.6582052551209416,-0.6638879427862132,0.008706954110740081,-0.4831409308576992,-0.49190724013232084,-0.5753333409627279,0
2022-06-22,14.350000381469727,14.449999809265137,10.75,-0.6629242084750975,11.0,878798,-0.6585877554413996,-0.664570922265701,-2.696260901838145,-0.2061869105888169,-0.8842016455192158,-0.41909092122858216,0
2022-06-23,11.550000190734863,11.550000190734863,10.100000381469727,-0.6638443224347889,10.449999809265137,461044,-0.6589539476025221,-0.6652095080800242,-0.4984746947654744,-0.2044150126491089,-1.1559024536419598,-0.3358851498669556,0
2022-06-24,10.800000190734863,10.800000190734863,10.0,-0.6642625559077909,10.199999809265137,309186,-0.6593483084153503,-0.6658257657190564,-0.23396361155795034,-0.221409388318931,-1.0838661533719882,-0.028431369340772616,0
2022-06-27,10.399999618530273,10.5,10.0,-0.6645134953534185,10.050000190734863,375200,-0.6597708378233291,-0.6664506919417857,-0.14046369078491985,-0.22157054425081804,-1.0611457356868421,-0.2736318356028725,0
2022-06-28,10.149999618530273,10.300000190734863,9.0,-0.6656009033404844,9.399999618530273,416198,-0.6602259835782568,-0.66713682363626,-0.6473492476777125,-0.25976619204810814,-1.1101785774147939,-0.1510637933067076,0
2022-06-29,9.100000381469727,9.100000381469727,8.5,-0.6663537232728013,8.949999809265137,324460,-0.6606470304494323,-0.6678121852687094,-0.47689214242237943,-0.25671957342335944,-1.5853599858173646,-0.12960892426067594,0
2022-06-30,8.649999618530273,9.699999809265137,8.300000190734863,-0.6653499622994227,9.550000190734863,399114,-0.6610517691895498,-0.6684686336212613,0.6887272530019267,-0.24122622589478188,-1.739189604546694,-0.16020939292289793,0
2022-07-01,9.5,9.649999618530273,8.649999618530273,-0.6668556037594906,8.649999618530273,304686,-0.661463920698517,-0.6691219297638371,-0.9472377721433791,-0.22015012012480834,-1.6933036679605649,-0.0393062675037833,0
2022-07-05,8.550000190734863,8.600000381469727,8.100000381469727,-0.6671901902188054,8.449999809265137,224620,-0.6618656943084725,-0.6697578887340084,-0.2258276177604414,-0.22282454535572419,-1.4903460203838466,-0.04615377496468298,0
2022-07-06,7.550000190734863,8.470000267028809,6.809999942779541,-0.6674243999426087,8.3100004196167,857600,-0.6622315899509231,-0.6704103442822469,-0.15935245006060478,-0.22548765473204577,-1.4801712612477733,-0.07220220832400415,0
2022-07-07,8.119999885559082,9.130000114440918,8.0,-0.6673574826507458,8.350000381469727,454700,-0.6625977821403232,-0.6710100528001162,0.05753303966493196,-0.2223059873467965,-1.6251165236965737,-0.11736532348973971,0
2022-07-08,8.149999618530273,8.180000305175781,7.550000190734863,-0.6686456425134005,7.579999923706055,522700,-0.6629512243096153,-0.671595418751321,-0.9266941202138446,-0.2164743880081736,-1.565294220976935,-0.11741423158886422,0
2022-07-11,7.340000152587891,7.400000095367432,6.639999866485596,-0.6701680120998587,6.670000076293945,350700,-0.6633286839257645,-0.6721986997788401,-1.2090636730052327,-0.1841603477919971,-2.0811153942653178,-0.019490271807185655,0
2022-07-12,6.570000171661377,6.690000057220459,6.25,-0.6706531628647237,6.380000114440918,193000,-0.6637651494285381,-0.6728113849082226,-0.4323203506490716,-0.20968694809553015,-2.0923683386001404,0.020376193120540398,0
2022-07-13,6.099999904632568,6.239999771118164,5.614999771118164,-0.6718576757136911,5.659999847412109,659000,-0.6642229637949559,-0.6733779426557008,-1.1360290629266643,-0.18927382094136228,-1.9076085703264793,0.1590106218428493,1
2022-07-14,5.440000057220459,5.570000171661377,5.320000171661377,-0.6723762851244877,5.349999904632568,430900,-0.6649390400002816,-0.6739461290462528,-0.5468627697215317,-0.23711029012019472,-1.88663077751997,0.23551406567144073,1
2022-07-15,5.28000020980835,5.349999904632568,4.909999847412109,-0.6728948945352842,5.039999961853027,454600,-0.6655427381881495,-0.6744923024825114,-0.5790546548931401,-0.23551077045634228,-1.892021799202901,0.24404762467919938,1
2022-07-18,5.210000038146973,6.559999942779541,5.199999809265137,-0.6716569230403853,5.78000020980835,5793700,-0.6661408026767816,-0.6749951855258441,1.4980498851105406,-0.11402051802417595,-1.3329441715663413,0.06228367536498469,1
2022-07-19,5.809999942779541,6.340000152587891,5.510000228881836,-0.6713223365810704,5.980000019073486,2641100,-0.6666632566290596,-0.6755232862740372,0.3596972453870714,-0.09553846170274741,-1.0801778928721022,0.0,0
2022-07-20,6.03000020980835,6.920000076293945,6.019999980926514,-0.6700341775161327,6.75,1355800,-0.6671317453848833,-0.6760525953706402,1.314826429974582,0.00894857356090434,-0.5007069511906781,-0.1037036754466869,0
2022-07-21,6.53000020980835,6.849999904632568,6.400000095367432,-0.6699505305024455,6.800000190734863,336300,-0.6675261061977115,-0.6765685075610668,0.08384523673802877,0.011944780706136153,-0.8301634164697906,-0.15441178842399295,0
2022-07-22,6.730000019073486,6.822000026702881,6.150000095367432,-0.6709542914758241,6.199999809265137,274900,-0.6679427054019216,-0.6771085867196945,-0.8863197186333424,-0.02545522265014103,-0.7490838159975509,-0.0822580270538954,0
2022-07-25,6.010000228881836,6.21999979019165,5.610000133514404,-0.6718911343596227,5.639999866485596,243400,-0.6683284673570745,-0.6776437274110163,-0.9074917703764475,-0.04687646977489317,-0.8454685894442008,-0.058510626155685475,0
2022-07-26,5.610000133514404,5.650000095367432,5.230000019073486,-0.6725435783541451,5.25,256800,-0.6687198630680183,-0.6781861707283787,-0.6927140084166361,-0.05257307798547127,-0.9062719681934515,0.02285712105887283,0
2022-07-27,5.340000152587891,5.679999828338623,5.230000019073486,-0.6720082392215243,5.570000171661377,319300,-0.6691462471763131,-0.6787164254879746,0.626985652855133,-0.08371732903839035,-0.7364446610831094,0.012567269778618329,0
2022-07-28,5.489999771118164,5.769999980926514,5.349999904632568,-0.6718074873459354,5.690000057220459,203600,-0.6695542475511255,-0.6792539303380309,0.22724094635793562,-0.07346392241957297,-0.44774365986435655,0.0861159518788348,1
